Location,peak_infection_count,population,Infection_rate,
Montenegro,141292,628051,22.49689914,
Seychelles,22135,98910,22.37893034,
Andorra,15425,77354,19.94079168,
Georgia,694182,3979773,17.44275364,
San Marino,5509,34010,16.19817701,
Czechia,1731287,10724553,16.14320895,
Maldives,87071,543620,16.0168868,
Serbia,1104117,6908224,15.98264619,
Bahrain,276608,1748295,15.82158617,
Slovenia,320620,2078723,15.42389246,
Israel,1324040,8789776,15.06341003,
Lithuania,390031,2689862,14.50003755,
Estonia,183320,1325188,13.83350891,
Cyprus,123357,896005,13.76744549,
United States,45547158,332915074,13.68131441,
United Kingdom,8851104,68207114,12.97680474,
Luxembourg,80603,634814,12.69710498,
Netherlands,2127556,17173094,12.3888916,
Argentina,5281585,45605823,11.58094439,
Sweden,1165996,10160159,11.47615899,
Belgium,1328202,11632334,11.41819002,
Uruguay,392319,3485152,11.25686914,
Croatia,446005,4081657,10.92705732,
Latvia,203460,1866934,10.8980821,
Costa Rica,557165,5139053,10.8417835,
Panama,471669,4381583,10.76480806,
Spain,5002217,46745211,10.70102561,
France,7228331,67564251,10.69845502,
Portugal,1085451,10167923,10.67524803,
Mongolia,351835,3329282,10.56789422,
Brazil,21735560,213993441,10.15711505,
Armenia,296552,2968128,9.991213317,
Switzerland,865708,8715494,9.932976834,
Colombia,5003839,51265841,9.760571371,
North Macedonia,199901,2082661,9.598345578,
Kuwait,412557,4328553,9.53106038,
Liechtenstein,3629,38254,9.486589638,
Lebanon,638054,6769151,9.425908803,
Turkey,7879438,85042736,9.2652687,
Kosovo,160638,1775378,9.048101306,
Austria,801456,9043072,8.862651984,
Hungary,850513,9634162,8.828095272,
Chile,1683451,19212362,8.762332294,
Ireland,431722,4982904,8.664064168,
Palestine,451459,5222756,8.64407604,
Monaco,3394,39520,8.58805668,
Slovakia,457431,5460726,8.376743312,
Cuba,946960,11317498,8.367220387,
Bulgaria,575306,6896655,8.341812081,
Jordan,853012,10269022,8.306652766,
Romania,1571115,19127772,8.213789876,
Moldova,329294,4024025,8.183199657,
Suriname,48334,591798,8.167313847,
Qatar,238640,2930524,8.143253561,
Poland,2975880,37797000,7.87332328,
Italy,4743720,60367471,7.8580731,
Botswana,185985,2397240,7.758297042,
Bosnia and Herzegovina,249349,3263459,7.640635289,
Malaysia,2436498,32776195,7.43374269,
United Arab Emirates,739381,9991083,7.400408945,
Malta,37564,514564,7.300160913,
Greece,720295,10370747,6.945449542,
Iran,5868360,85028760,6.901617759,
Cape Verde,38148,561901,6.7890963,
Saint Lucia,12433,184401,6.742371245,
Ukraine,2913666,43466822,6.70319537,
Peru,2196259,33359415,6.583625642,
Denmark,380186,5813302,6.539932039,
Belize,25881,404915,6.391711841,
Paraguay,460754,7219641,6.381951679,
Dominica,4574,72172,6.337637865,
Albania,181960,2872934,6.333594855,
Belarus,588231,9442867,6.229368686,
Tunisia,711821,11935764,5.963765704,
Oman,304183,5223376,5.823494231,
Fiji,52028,902899,5.762327791,
Bahamas,22259,396914,5.608015842,
Russia,8149946,145912022,5.585520568,
Barbados,15588,287708,5.417993243,
Germany,4485437,83900471,5.346140429,
Kazakhstan,1009918,18994958,5.316768797,
Grenada,5817,113015,5.147104367,
Libya,354215,6958538,5.090365246,
Azerbaijan,517802,10223344,5.06489853,
Namibia,128849,2587344,4.979971739,
Iraq,2047811,41179351,4.972907417,
Saint Kitts and Nevis,2637,53546,4.924737609,
South Africa,2919778,60041996,4.862892966,
Canada,1709167,38067913,4.489783824,
Guyana,35104,790329,4.441694535,
Saint Vincent and the Grenadines,4860,111269,4.367793366,
Bolivia,509919,11832936,4.309319344,
Antigua and Barbuda,4031,98728,4.082934932,
Trinidad and Tobago,55798,1403374,3.975989294,
Eswatini,46387,1172369,3.956689404,
Iceland,13142,343360,3.827469711,
Honduras,374148,10062994,3.718058463,
Norway,201410,5465629,3.68502875,
Dominican Republic,376736,10953714,3.439344865,
Vatican,27,812,3.325123153,
Guatemala,595067,18249868,3.26066468,
Singapore,175818,5896684,2.981641886,
Jamaica,88431,2973462,2.974008075,
Mexico,3784448,130262220,2.905253726,
Ecuador,515659,17888474,2.882632694,
Brunei,12384,441532,2.804779722,
Finland,154888,5548361,2.791599177,
Nepal,809729,29674920,2.728664475,
Kyrgyzstan,180629,6628347,2.725098731,
Thailand,1859157,69950844,2.657804958,
Morocco,944378,37344787,2.528808104,
Sri Lanka,536645,21497306,2.496336053,
Philippines,2761307,111046910,2.48661309,
India,34202202,1393409033,2.454570136,
El Salvador,112290,6518500,1.722635576,
Sao Tome and Principe,3697,223364,1.655145861,
Saudi Arabia,548303,35340680,1.551478353,
Indonesia,4240479,276361788,1.534394111,
Gabon,34898,2278829,1.531400557,
Timor,19774,1343875,1.471416612,
Venezuela,401259,28704947,1.397874032,
Japan,1717851,126050796,1.362824397,
Mauritius,17143,1273428,1.346208816,
Djibouti,13458,1002197,1.342849759,
Zambia,209639,18920657,1.107990066,
Lesotho,21587,2159067,0.999830019,
Bangladesh,1567981,166303494,0.942843089,
Vietnam,892579,98168829,0.909228529,
Equatorial Guinea,13166,1449891,0.908068262,
Myanmar,494974,54806014,0.903138112,
Zimbabwe,132688,15092171,0.879184314,
Mauritania,36989,4775110,0.774620899,
Rwanda,99431,13276517,0.748923833,
Cambodia,117888,16946446,0.695650286,
South Korea,354355,51305184,0.690680692,
Australia,162016,25788217,0.62825592,
Pakistan,1269806,225199929,0.563857194,
Uzbekistan,183928,33935765,0.541988666,
Laos,36248,7379358,0.491208043,
Comoros,4219,888456,0.474868761,
Mozambique,151226,32163045,0.470185581,
Algeria,205903,44616626,0.461493883,
Kenya,252688,54985702,0.459552194,
Senegal,73896,17196308,0.429720147,
Ghana,129948,31732128,0.409515555,
Gambia,9956,2486937,0.400331814,
Afghanistan,156040,39835428,0.391711619,
Cameroon,100289,27224262,0.368380968,
Bhutan,2617,779900,0.33555584,
Malawi,61765,19647681,0.314362799,
Egypt,325508,104258327,0.312212952,
Ethiopia,362672,117876226,0.307671879,
Togo,26000,8478242,0.306667349,
Papua New Guinea,27895,9119005,0.305899602,
Guinea-Bissau,6131,2015490,0.304194017,
Congo,16868,5657017,0.298178351,
Uganda,125758,47123533,0.266868785,
Nicaragua,16241,6702379,0.242316944,
Central African Republic,11518,4919987,0.23410631,
Syria,41799,18275704,0.228713488,
Guinea,30642,13497237,0.227024242,
Cote d'Ivoire,61208,27053629,0.226246911,
Haiti,23619,11541683,0.204640866,
Benin,24678,12451031,0.198200454,
Eritrea,6795,3601462,0.188673378,
Angola,63930,33933611,0.18839728,
Tajikistan,17486,9749625,0.179350488,
Hong Kong,12327,7552800,0.163210995,
Burundi,19945,12255429,0.162744201,
Madagascar,43622,28427333,0.153450906,
Somalia,21998,16359500,0.134466212,
New Zealand,5823,4860642,0.11979899,
Liberia,5915,5180208,0.114184604,
South Sudan,12293,11381377,0.108009778,
Nigeria,211171,211400704,0.099891342,
Sudan,40433,44909351,0.090032475,
Sierra Leone,6397,8141343,0.07857426,
Mali,15866,20855724,0.076075038,
Burkina Faso,14793,21497097,0.068813943,
Taiwan,16376,23855008,0.068648059,
Democratic Republic of Congo,57453,92377986,0.062193389,
Palau,8,18174,0.044018928,
Tanzania,26115,61498438,0.042464493,
Yemen,9694,30490639,0.031793365,
Chad,5069,16914985,0.029967511,
Niger,6260,25130810,0.024909663,
China,96937,1444216102,0.006712084,
Marshall Islands,4,59618,0.006709383,
Solomon Islands,20,703995,0.002840929,
Kiribati,2,121388,0.001647609,
Samoa,3,200144,0.001498921,
Vanuatu,4,314464,0.001272006,
Micronesia (country),1,116255,0.000860178,
Curacao,NULL,164796,NULL,
French Polynesia,NULL,282534,NULL,
New Caledonia,NULL,288217,NULL,
Macao,NULL,658391,NULL,
Bermuda,NULL,62092,NULL,
Cayman Islands,NULL,66498,NULL,
Guernsey,NULL,67052,NULL,
Greenland,NULL,56868,NULL,
Sint Maarten (Dutch part),NULL,43421,NULL,
Faeroe Islands,NULL,49053,NULL,
Isle of Man,NULL,85410,NULL,
Jersey,NULL,101073,NULL,
Tonga,NULL,106759,NULL,
Aruba,NULL,107195,NULL,
Bonaire Sint Eustatius and Saba,NULL,26445,NULL,
British Virgin Islands,NULL,30423,NULL,
Gibraltar,NULL,33691,NULL,
Turks and Caicos Islands,NULL,39226,NULL,
Northern Cyprus,NULL,NULL,NULL,
Pitcairn,NULL,47,NULL,
Tokelau,NULL,1368,NULL,
Niue,NULL,1614,NULL,
Falkland Islands,NULL,3528,NULL,
Montserrat,NULL,4981,NULL,
Saint Helena,NULL,6095,NULL,
Nauru,NULL,10873,NULL,
Wallis and Futuna,NULL,11094,NULL,
Tuvalu,NULL,11925,NULL,
Anguilla,NULL,15125,NULL,
Cook Islands,NULL,17572,NULL,
Turkmenistan,NULL,6117933,NULL,
