Location,peak_death_count,population,Death_rate,
Peru,200083,33359415,0.599779702,
Bosnia and Herzegovina,11397,3263459,0.349230678,
North Macedonia,7062,2082661,0.33908543,
Bulgaria,23316,6896655,0.338076937,
Montenegro,2071,628051,0.329750291,
Hungary,30567,9634162,0.317277206,
Czechia,30625,10724553,0.285559687,
Brazil,605804,213993441,0.283094658,
San Marino,92,34010,0.270508674,
Argentina,115851,45605823,0.254026772,
Colombia,127099,51265841,0.247921418,
Georgia,9788,3979773,0.245943676,
Slovakia,12917,5460726,0.236543639,
Romania,44980,19127772,0.235155459,
Slovenia,4693,2078723,0.225763606,
Paraguay,16232,7219641,0.224831124,
Belgium,25889,11632334,0.222560666,
Croatia,9060,4081657,0.221968676,
United States,737342,332915074,0.221480509,
Mexico,286496,130262220,0.219937907,
Italy,131856,60367471,0.218422269,
Tunisia,25155,11935764,0.210753162,
Lithuania,5661,2689862,0.210456893,
United Kingdom,139990,68207114,0.205242521,
Armenia,6055,2968128,0.204000636,
Poland,76447,37797000,0.202256793,
Chile,37755,19212362,0.196514099,
Moldova,7535,4024025,0.187250328,
Spain,87186,46745211,0.186513224,
Ecuador,32953,17888474,0.184213589,
Suriname,1064,591798,0.179791077,
Portugal,18138,10167923,0.178384514,
France,118452,67564251,0.175317565,
Uruguay,6073,3485152,0.174253519,
Grenada,196,113015,0.173428306,
Andorra,130,77354,0.168058536,
Kosovo,2975,1775378,0.167569948,
Panama,7310,4381583,0.166834681,
Latvia,3049,1866934,0.163315897,
Bahamas,642,396914,0.161747885,
Bolivia,18901,11832936,0.159732124,
Ukraine,68365,43466822,0.15728088,
Liechtenstein,60,38254,0.156846343,
Russia,227506,145912022,0.155919983,
Greece,15682,10370747,0.151213794,
South Africa,88934,60041996,0.148119659,
Sweden,14993,10160159,0.147566588,
Iran,125363,85028760,0.147435997,
Serbia,9571,6908224,0.138545015,
Namibia,3550,2587344,0.13720634,
Costa Rica,6983,5139053,0.135881066,
Saint Lucia,250,184401,0.135574102,
Luxembourg,842,634814,0.132637276,
Switzerland,11193,8715494,0.128426455,
Lebanon,8459,6769151,0.124963973,
Austria,11261,9043072,0.124526267,
Seychelles,119,98910,0.120311394,
Trinidad and Tobago,1650,1403374,0.11757379,
Belize,476,404915,0.117555536,
Guyana,897,790329,0.113497037,
Germany,95148,83900471,0.1134058,
Estonia,1469,1325188,0.110852196,
Netherlands,18758,17173094,0.109229007,
Ireland,5369,4982904,0.107748413,
Jordan,10965,10269022,0.106777452,
Eswatini,1242,1172369,0.105939342,
Honduras,10191,10062994,0.101272047,
Antigua and Barbuda,99,98728,0.100275504,
Albania,2880,2872934,0.100245951,
Botswana,2402,2397240,0.100198562,
Israel,8062,8789776,0.091720199,
Monaco,36,39520,0.091093117,
Malta,460,514564,0.089396071,
Kazakhstan,16957,18994958,0.089271058,
Palestine,4636,5222756,0.088765395,
Malaysia,28492,32776195,0.086928943,
Turkey,69344,85042736,0.08154018,
Guatemala,14748,18249868,0.080811543,
Bahrain,1393,1748295,0.079677629,
Oman,4110,5223376,0.078684743,
Canada,28838,38067913,0.075754087,
Fiji,673,902899,0.074537684,
Jamaica,2183,2973462,0.073416106,
Cuba,8191,11317498,0.072374654,
Libya,5028,6958538,0.072256557,
Azerbaijan,6915,10223344,0.067639316,
Cyprus,571,896005,0.063727323,
Sri Lanka,13640,21497306,0.063449811,
Cape Verde,349,561901,0.062110585,
Kuwait,2461,4328553,0.056855028,
Saint Vincent and the Grenadines,63,111269,0.056619544,
Iraq,22993,41179351,0.055836237,
El Salvador,3575,6518500,0.054843906,
Indonesia,143235,276361788,0.051828801,
Mongolia,1677,3329282,0.050371221,
Barbados,139,287708,0.048312873,
Belarus,4530,9442867,0.047972718,
Denmark,2701,5813302,0.046462406,
Maldives,240,543620,0.044148486,
Dominica,30,72172,0.041567367,
Kyrgyzstan,2655,6628347,0.040055235,
Saint Kitts and Nevis,21,53546,0.039218616,
Morocco,14621,37344787,0.039151381,
Nepal,11361,29674920,0.038284855,
Philippines,41942,111046910,0.037769624,
Dominican Republic,4110,10953714,0.03752152,
Myanmar,18560,54806014,0.033864897,
India,455068,1393409033,0.032658608,
Zimbabwe,4673,15092171,0.030963074,
Lesotho,656,2159067,0.030383494,
Thailand,18799,69950844,0.026874586,
Sao Tome and Principe,56,223364,0.025071184,
Saudi Arabia,8780,35340680,0.024843891,
Vietnam,21738,98168829,0.022143485,
United Arab Emirates,2131,9991083,0.021329019,
Qatar,609,2930524,0.020781266,
Finland,1150,5548361,0.020726842,
Zambia,3659,18920657,0.019338652,
Brunei,81,441532,0.018345216,
Afghanistan,7260,39835428,0.018224983,
Djibouti,181,1002197,0.018060321,
Egypt,18333,104258327,0.017584207,
Venezuela,4822,28704947,0.016798498,
Bangladesh,27828,166303494,0.016733262,
Mauritania,792,4775110,0.016586005,
Comoros,147,888456,0.016545558,
Norway,894,5465629,0.016356763,
Cambodia,2743,16946446,0.016186285,
Japan,18214,126050796,0.01444973,
Syria,2517,18275704,0.013772383,
Gambia,339,2486937,0.013631226,
Algeria,5894,44616626,0.013210322,
Pakistan,28392,225199929,0.012607464,
Mauritius,153,1273428,0.012014814,
Malawi,2296,19647681,0.011685857,
Equatorial Guinea,163,1449891,0.011242224,
Senegal,1878,17196308,0.010920949,
Gabon,230,2278829,0.010092903,
Rwanda,1320,13276517,0.009942367,
Iceland,33,343360,0.009610904,
Kenya,5260,54985702,0.009566123,
Timor,121,1343875,0.009003814,
Somalia,1208,16359500,0.007384089,
Guinea-Bissau,141,2015490,0.006995817,
Sudan,3099,44909351,0.006900567,
Uganda,3200,47123533,0.006790662,
Australia,1653,25788217,0.006409904,
Yemen,1850,30490639,0.006067436,
Mozambique,1928,32163045,0.005994457,
Cameroon,1600,27224262,0.005877111,
Haiti,662,11541683,0.005735732,
Singapore,329,5896684,0.005579407,
Liberia,287,5180208,0.005540318,
South Korea,2788,51305184,0.005434149,
Ethiopia,6377,117876226,0.005409912,
Angola,1701,33933611,0.005012729,
Congo,249,5657017,0.004401613,
Uzbekistan,1306,33935765,0.003848447,
Ghana,1172,31732128,0.003693418,
Papua New Guinea,335,9119005,0.003673646,
Taiwan,847,23855008,0.003550617,
Madagascar,960,28427333,0.003377032,
Nicaragua,207,6702379,0.003088456,
Togo,242,8478242,0.002854365,
Guinea,385,13497237,0.002852436,
Hong Kong,213,7552800,0.002820146,
Mali,559,20855724,0.002680319,
Cote d'Ivoire,690,27053629,0.00255049,
Central African Republic,100,4919987,0.002032526,
Sierra Leone,121,8141343,0.001486241,
Nigeria,2884,211400704,0.001364234,
Benin,161,12451031,0.001293066,
Tajikistan,125,9749625,0.001282101,
Eritrea,45,3601462,0.001249493,
Democratic Republic of Congo,1091,92377986,0.001181017,
Tanzania,725,61498438,0.001178892,
South Sudan,133,11381377,0.001168576,
Chad,174,16914985,0.001028674,
Burkina Faso,214,21497097,0.000995483,
Niger,208,25130810,0.000827669,
Laos,53,7379358,0.00071822,
New Zealand,28,4860642,0.000576056,
Bhutan,3,779900,0.000384665,
China,4639,1444216102,0.000321212,
Vanuatu,1,314464,0.000318001,
Burundi,38,12255429,0.000310067,
New Caledonia,NULL,288217,NULL,
French Polynesia,NULL,282534,NULL,
Samoa,NULL,200144,NULL,
Micronesia (country),NULL,116255,NULL,
Kiribati,NULL,121388,NULL,
Curacao,NULL,164796,NULL,
Macao,NULL,658391,NULL,
Solomon Islands,NULL,703995,NULL,
Greenland,NULL,56868,NULL,
Marshall Islands,NULL,59618,NULL,
Bermuda,NULL,62092,NULL,
Cayman Islands,NULL,66498,NULL,
Guernsey,NULL,67052,NULL,
Sint Maarten (Dutch part),NULL,43421,NULL,
Faeroe Islands,NULL,49053,NULL,
Turks and Caicos Islands,NULL,39226,NULL,
Isle of Man,NULL,85410,NULL,
Jersey,NULL,101073,NULL,
Tonga,NULL,106759,NULL,
Aruba,NULL,107195,NULL,
Northern Cyprus,NULL,NULL,NULL,
Pitcairn,NULL,47,NULL,
Vatican,NULL,812,NULL,
Tokelau,NULL,1368,NULL,
Niue,NULL,1614,NULL,
Falkland Islands,NULL,3528,NULL,
Montserrat,NULL,4981,NULL,
Saint Helena,NULL,6095,NULL,
Nauru,NULL,10873,NULL,
Wallis and Futuna,NULL,11094,NULL,
Tuvalu,NULL,11925,NULL,
Anguilla,NULL,15125,NULL,
Cook Islands,NULL,17572,NULL,
Palau,NULL,18174,NULL,
Bonaire Sint Eustatius and Saba,NULL,26445,NULL,
British Virgin Islands,NULL,30423,NULL,
Gibraltar,NULL,33691,NULL,
Turkmenistan,NULL,6117933,NULL,
