location,people_fully_vaccinated,population,percent_fully_vaccinated,
Gibraltar,39803,33691,118.1413434,
Pitcairn,47,47,100,
Portugal,8827654,10167923,86.8186551,
United Arab Emirates,8604768,9991083,86.1244772,
Cayman Islands,56106,66498,84.37246233,
Malta,426469,514564,82.87968066,
Iceland,278276,343360,81.04496738,
Spain,37234272,46745211,79.65366121,
Singapore,4695624,5896684,79.63160312,
Seychelles,76188,98910,77.02760085,
Cambodia,13009481,16946446,76.76819671,
Faeroe Islands,37402,49053,76.24813977,
Chile,14627647,19212362,76.13664057,
Denmark,4405323,5813302,75.78004721,
Qatar,2218292,2930524,75.69608712,
Isle of Man,64336,85410,75.32607423,
Ireland,3741731,4982904,75.09137242,
Uruguay,2615742,3485152,75.05388574,
Canada,28063268,38067913,73.71895591,
Jersey,74457,101073,73.66655783,
Belgium,8533325,11632334,73.3586656,
Malaysia,23906468,32776195,72.93850918,
China,1047872000,1444216102,72.55645457,
Aruba,76504,107195,71.36900042,
Niue,1150,1614,71.25154895,
South Korea,36424121,51305184,70.99501095,
Italy,42807146,60367471,70.91094805,
Tokelau,968,1368,70.76023392,
Japan,88797909,126050796,70.4461311,
Bermuda,43738,62092,70.44063647,
Finland,3801150,5548361,68.50942107,
Netherlands,11731427,17173094,68.31283285,
Norway,3723946,5465629,68.13389639,
France,45606061,67564251,67.50028354,
Sweden,6845102,10160159,67.37199684,
United Kingdom,45561445,68207114,66.79867,
Nauru,7251,10873,66.68812655,
Turks and Caicos Islands,26112,39226,66.56809259,
Bhutan,517513,779900,66.35632773,
Germany,55112701,83900471,65.68819024,
Mauritius,834104,1273428,65.50068005,
San Marino,22218,34010,65.32784475,
Maldives,354759,543620,65.25863655,
Bahrain,1138329,1748295,65.11080796,
Israel,5718253,8789776,65.05573066,
Greenland,36953,56868,64.98030527,
Mongolia,2137780,3329282,64.21144259,
Cook Islands,11192,17572,63.69223765,
Bonaire Sint Eustatius and Saba,16736,26445,63.28606542,
Cyprus,566820,896005,63.2608077,
Liechtenstein,24152,38254,63.13588122,
Luxembourg,399522,634814,62.93528498,
Switzerland,5450816,8715494,62.54167578,
Cuba,7013247,11317498,61.9681753,
Austria,5586892,9043072,61.78090808,
Andorra,47720,77354,61.69041032,
New Zealand,2987389,4860642,61.46079057,
Sri Lanka,13156574,21497306,61.20103607,
Greece,6346512,10370747,61.19628605,
Lithuania,1643889,2689862,61.11425047,
Australia,15733744,25788217,61.0113681,
Anguilla,9157,15125,60.54214876,
Saudi Arabia,21244469,35340680,60.11335662,
Fiji,541638,902899,59.98876951,
Hungary,5721531,9634162,59.38794677,
Monaco,23308,39520,58.97773279,
Hong Kong,4395742,7552800,58.20016418,
Saint Helena,3531,6095,57.93273175,
Morocco,21449332,37344787,57.43594682,
El Salvador,3738899,6518500,57.35827261,
United States,190699790,332915074,57.28181296,
Estonia,752387,1325188,56.77586878,
Turkey,48218503,85042736,56.69914359,
Czechia,6059460,10724553,56.5008164,
Ecuador,10090387,17888474,56.40719829,
Curacao,91894,164796,55.76227578,
Sint Maarten (Dutch part),24190,43421,55.71037056,
Argentina,25336749,45605823,55.5559517,
Brunei,243831,441532,55.22385693,
Brazil,115489354,213993441,53.96864196,
Panama,2358576,4381583,53.82931237,
Slovenia,1113046,2078723,53.54470028,
Poland,19833946,37797000,52.47492129,
Turkmenistan,3206282,6117933,52.40792928,
Latvia,977902,1866934,52.38010556,
New Caledonia,150374,288217,52.17388287,
Macao,343230,658391,52.13163606,
French Polynesia,147185,282534,52.09461516,
British Virgin Islands,15762,30423,51.80948624,
Falkland Islands,1775,3528,50.31179138,
Oman,2614847,5223376,50.06047813,
Antigua and Barbuda,48797,98728,49.42569484,
Wallis and Futuna,5464,11094,49.25184785,
Costa Rica,2527143,5139053,49.17526634,
Dominican Republic,5253400,10953714,47.95998873,
Saint Kitts and Nevis,24054,53546,44.92212303,
Peru,14823045,33359415,44.43436733,
Croatia,1774513,4081657,43.47530917,
Serbia,2983451,6908224,43.18694646,
Barbados,121827,287708,42.34397375,
Azerbaijan,4323260,10223344,42.28812021,
Slovakia,2294490,5460726,42.01803936,
Trinidad and Tobago,585737,1403374,41.73776912,
Mexico,53487503,130262220,41.06140906,
Colombia,20498474,51265841,39.98466347,
Kosovo,697728,1775378,39.30025043,
Samoa,78596,200144,39.2697258,
Tuvalu,4652,11925,39.01048218,
Kazakhstan,7329137,18994958,38.58464441,
Montenegro,238953,628051,38.04675098,
Thailand,26474522,69950844,37.84732319,
North Macedonia,769356,2082661,36.9410096,
Tunisia,4397120,11935764,36.83987049,
Laos,2698846,7379358,36.57291054,
Cape Verde,201213,561901,35.80933296,
Belize,144531,404915,35.69415803,
Iran,30139400,85028760,35.44612435,
Jordan,3479694,10269022,33.88534955,
Suriname,195485,591798,33.03238605,
Russia,47905303,145912022,32.83163535,
Dominica,23579,72172,32.67056476,
Tonga,33458,106759,31.33974653,
Romania,5974029,19127772,31.23222611,
Paraguay,2199261,7219641,30.46219334,
Albania,871496,2872934,30.33470313,
Guyana,237997,790329,30.11366153,
Bolivia,3465762,11832936,29.28911303,
Bahamas,114612,396914,28.87577662,
Montserrat,1409,4981,28.28749247,
Taiwan,6678571,23855008,27.99651545,
Honduras,2764643,10062994,27.47336429,
Grenada,30284,113015,26.79644295,
Timor,335482,1343875,24.96378011,
Indonesia,68264009,276361788,24.70095793,
Philippines,25955669,111046910,23.3736076,
Georgia,907106,3979773,22.79290804,
Palestine,1176037,5222756,22.51755587,
India,305705808,1393409033,21.93941626,
Nepal,6485923,29674920,21.85658125,
Tajikistan,2106807,9749625,21.60910804,
Lebanon,1461509,6769151,21.59072829,
Venezuela,6190629,28704947,21.5664185,
Vietnam,21045837,98168829,21.43841096,
Kuwait,923307,4328553,21.33061557,
Moldova,849997,4024025,21.12305465,
Bulgaria,1448683,6896655,21.00558894,
Saint Lucia,38023,184401,20.61973634,
Guernsey,13618,67052,20.30961045,
Eswatini,232148,1172369,19.80161536,
Belarus,1863182,9442867,19.73110497,
South Africa,11697646,60041996,19.48244026,
Comoros,162098,888456,18.24491027,
Uzbekistan,5882086,33935765,17.33299957,
Guatemala,3134252,18249868,17.17410778,
Pakistan,38596890,225199929,17.13894412,
Zimbabwe,2560938,15092171,16.96865216,
Ukraine,7058802,43466822,16.23951712,
Lesotho,339506,2159067,15.72466255,
Bosnia and Herzegovina,508008,3263459,15.56655071,
Saint Vincent and the Grenadines,15888,111269,14.27890967,
Rwanda,1762683,13276517,13.2766975,
Equatorial Guinea,185228,1449891,12.77530518,
Sao Tome and Principe,27883,223364,12.48321126,
Bangladesh,20590638,166303494,12.38136223,
Mauritania,588714,4775110,12.32880499,
Jamaica,361567,2973462,12.15979891,
Botswana,263852,2397240,11.0064908,
Kyrgyzstan,721857,6628347,10.89045278,
Vanuatu,30554,314464,9.716215529,
Kiribati,11253,121388,9.270273833,
Algeria,4032942,44616626,9.039101253,
Namibia,232548,2587344,8.987904198,
Myanmar,4574418,54806014,8.346562113,
Gambia,203746,2486937,8.192648226,
Iraq,3351014,41179351,8.137607608,
Egypt,8339003,104258327,7.99840477,
Armenia,210247,2968128,7.083488313,
Central African Republic,285529,4919987,5.803450294,
Mozambique,1825866,32163045,5.676906524,
Nicaragua,362357,6702379,5.40639376,
Libya,370707,6958538,5.327369054,
Guinea,707941,13497237,5.245080901,
Senegal,879073,17196308,5.111986829,
Togo,419768,8478242,4.951120763,
Liberia,249861,5180208,4.823377749,
Angola,1604661,33933611,4.728824763,
Solomon Islands,31054,703995,4.411110874,
Gabon,91802,2278829,4.028472518,
Cote d'Ivoire,840670,27053629,3.10742045,
Malawi,540186,19647681,2.749362635,
Zambia,511004,18920657,2.700773023,
Djibouti,26087,1002197,2.60298125,
Ghana,825706,31732128,2.602113542,
Kenya,1430758,54985702,2.602054621,
Syria,407405,18275704,2.22921645,
Congo,120167,5657017,2.1242114,
Somalia,285192,16359500,1.743280663,
Benin,186951,12451031,1.501490118,
Tanzania,885579,61498438,1.440002427,
Nigeria,2875824,211400704,1.360366331,
Sierra Leone,110744,8141343,1.360266973,
Sudan,581846,44909351,1.295600999,
Burkina Faso,278016,21497097,1.293272296,
Niger,323533,25130810,1.28739583,
Mali,257460,20855724,1.234481239,
Papua New Guinea,106657,9119005,1.169612255,
Afghanistan,430744,39835428,1.081308829,
Ethiopia,1084662,117876226,0.920170281,
Uganda,415486,47123533,0.881695352,
Madagascar,184632,28427333,0.64948759,
Cameroon,155738,27224262,0.572055911,
Guinea-Bissau,10448,2015490,0.518385107,
South Sudan,42361,11381377,0.372195737,
Chad,44478,16914985,0.262950278,
Haiti,28941,11541683,0.250751992,
Yemen,48148,30490639,0.157910761,
Democratic Republic of Congo,38155,92377986,0.04130313,
Palau,NULL,18174,NULL,
Marshall Islands,NULL,59618,NULL,
Vatican,NULL,812,NULL,
Eritrea,NULL,3601462,NULL,
Micronesia (country),NULL,116255,NULL,
Northern Cyprus,258587,NULL,NULL,
Burundi,NULL,12255429,NULL,
